timestamp,value,anomaly_score,label
2018-05-27 17:39:09.241,225.96,0.0,0
2018-05-27 17:39:09.334,226.11,0.0,0
2018-05-27 17:39:09.521,227.83,0.0,0
2018-05-27 17:39:09.707,226.95,0.0,0
2018-05-27 17:39:09.800,227.43,0.0,0
2018-05-27 17:39:09.893,227.12,0.0,0
2018-05-27 17:39:10.055,227.12,0.0,0
2018-05-27 17:39:10.148,227.55,0.0,0
2018-05-27 17:39:10.241,227.5,0.0,0
2018-05-27 17:39:10.334,228.62,0.0,0
2018-05-27 17:39:10.520,229.64,0.0,0
2018-05-27 17:39:10.707,230.25,0.0,0
2018-05-27 17:39:11.055,230.63,0.0,0
2018-05-27 17:39:11.148,230.38,0.0,0
2018-05-27 17:39:11.241,230.73,0.0,0
2018-05-27 17:39:11.334,231.53,0.0,0
2018-05-27 17:39:11.427,231.54,0.0,0
2018-05-27 17:39:11.707,231.53,0.0,0
2018-05-27 17:39:11.800,231.81,0.0,0
2018-05-27 17:39:11.893,231.67,0.0,0
2018-05-27 17:39:12.055,231.78,0.0,0
2018-05-27 17:39:12.334,233.21,0.0,0
2018-05-27 17:39:12.427,231.95,0.0,0
2018-05-27 17:39:12.613,229.28,0.0,0
2018-05-27 17:39:12.707,228.25,0.0,0
2018-05-27 17:39:12.800,226.79,0.0,0
2018-05-27 17:39:13.045,226.52,0.0,0
2018-05-27 17:39:13.325,222.58,0.0,0
2018-05-27 17:39:13.502,220.14,0.0,0
2018-05-27 17:39:13.678,218.4,0.0,0
2018-05-27 17:39:13.772,217.99,0.0,0
2018-05-27 17:39:13.855,217.46,0.0,0
2018-05-27 17:39:14.017,217.03,0.0,0
2018-05-27 17:39:14.110,217.76,0.0,0
2018-05-27 17:39:14.203,215.59,0.0,0
2018-05-27 17:39:14.558,213.88,0.0,0
2018-05-27 17:39:14.641,213.77,0.0,0
2018-05-27 17:39:14.734,215.01,0.0,0
2018-05-27 17:39:14.916,214.15,0.0,0
2018-05-27 17:39:15.427,212.15,0.0,0
2018-05-27 17:39:15.613,211.88,0.0,0
2018-05-27 17:39:15.706,210.35,0.0,0
2018-05-27 17:39:15.883,210.57,0.0,0
2018-05-27 17:39:16.045,210.56,0.0,0
2018-05-27 17:39:16.138,210.39,0.0,0
2018-05-27 17:39:16.501,211.58,0.0,0
2018-05-27 17:39:16.585,210.78,0.0,0
2018-05-27 17:39:16.678,209.97,0.0,0
2018-05-27 17:39:16.772,210.09,0.0,0
2018-05-27 17:39:16.865,210.87,0.0,0
2018-05-27 17:39:17.027,209.91,0.0,0
2018-05-27 17:39:17.120,211.11,0.0,0
2018-05-27 17:39:17.306,211.29,0.0,0
2018-05-27 17:39:17.399,209.26,0.0,0
2018-05-27 17:39:17.576,210.25,0.0,0
2018-05-27 17:39:17.660,209.7,0.0,0
2018-05-27 17:39:17.744,209.07,0.0,0
2018-05-27 17:39:17.837,210.8,0.0,0
2018-05-27 17:39:17.930,209.32,0.0,0
2018-05-27 17:39:18.092,210.9,0.0,0
2018-05-27 17:39:18.278,211.37,0.0,0
2018-05-27 17:39:18.362,211.49,0.0,0
2018-05-27 17:39:18.455,209.93,0.0,0
2018-05-27 17:39:18.548,210.44,0.0,0
2018-05-27 17:39:18.641,209.87,0.0,0
2018-05-27 17:39:18.827,210.75,0.0,0
2018-05-27 17:39:18.920,209.8,0.0,0
2018-05-27 17:39:19.082,211.84,0.0,0
2018-05-27 17:39:19.175,210.84,0.0,0
2018-05-27 17:39:19.269,211.86,0.0,0
2018-05-27 17:39:19.352,212.37,0.0,0
2018-05-27 17:39:19.445,211.15,0.0,0
2018-05-27 17:39:19.529,212.98,0.0,0
2018-05-27 17:39:19.622,212.11,0.0,0
2018-05-27 17:39:19.809,211.66,0.0,0
2018-05-27 17:39:19.902,212.97,0.0,0
2018-05-27 17:39:20.064,214.89,0.0,0
2018-05-27 17:39:20.157,213.94,0.0,0
2018-05-27 17:39:20.343,214.43,0.0,0
2018-05-27 17:39:20.520,214.89,0.0,0
2018-05-27 17:39:20.613,215.77,0.0,0
2018-05-27 17:39:20.799,216.61,0.0,0
2018-05-27 17:39:21.147,214.15,0.0,0
2018-05-27 17:39:21.241,213.87,0.0,0
2018-05-27 17:39:21.324,212.1,0.0,0
2018-05-27 17:39:21.408,211.69,0.0,0
2018-05-27 17:39:21.501,212.84,0.0,0
2018-05-27 17:39:21.594,210.53,0.0,0
2018-05-27 17:39:21.781,208.83,0.0,0
2018-05-27 17:39:22.036,208.29,0.0,0
2018-05-27 17:39:22.130,207.12,0.0,0
2018-05-27 17:39:22.213,206.38,0.0,0
2018-05-27 17:39:22.389,206.61,0.0,0
2018-05-27 17:39:22.483,206.23,0.0,0
2018-05-27 17:39:22.576,204.79,0.0,0
2018-05-27 17:39:22.846,203.94,0.0,0
2018-05-27 17:39:22.930,203.81,0.0,0
2018-05-27 17:39:23.091,204.07,0.0,0
2018-05-27 17:39:23.185,203.18,0.0,0
2018-05-27 17:39:23.278,203.05,0.0,0
2018-05-27 17:39:23.371,205.18,0.0,0
2018-05-27 17:39:23.465,203.75,0.0,0
2018-05-27 17:39:23.557,204.91,0.0,0
2018-05-27 17:39:23.650,203.86,0.0,0
2018-05-27 17:39:23.837,205.58,0.0,0
2018-05-27 17:39:23.930,204.48,0.0,0
2018-05-27 17:39:24.092,205.81,0.0,0
2018-05-27 17:39:24.185,205.17,0.0,0
2018-05-27 17:39:24.278,205.76,0.0,0
2018-05-27 17:39:24.363,205.43,0.0,0
2018-05-27 17:39:24.455,204.97,0.0,0
2018-05-27 17:39:24.548,204.85,0.0,0
2018-05-27 17:39:24.734,204.24,0.0,0
2018-05-27 17:39:24.921,205.94,0.0,0
2018-05-27 17:39:25.082,207.5,0.0,0
2018-05-27 17:39:25.175,206.0,0.0,0
2018-05-27 17:39:25.268,206.84,0.0,0
2018-05-27 17:39:25.352,207.57,0.0,0
2018-05-27 17:39:25.445,205.94,0.0,0
2018-05-27 17:39:25.538,208.26,0.0,0
2018-05-27 17:39:25.632,206.87,0.0,0
2018-05-27 17:39:25.725,207.74,0.0,0
2018-05-27 17:39:25.818,207.55,0.0,0
2018-05-27 17:39:25.911,208.19,0.0,0
2018-05-27 17:39:26.073,207.61,0.0,0
2018-05-27 17:39:26.334,209.4,0.0,0
2018-05-27 17:39:26.427,209.2,0.0,0
2018-05-27 17:39:26.520,210.95,0.0,0
2018-05-27 17:39:26.613,210.29,0.0,0
2018-05-27 17:39:26.706,211.62,0.0,0
2018-05-27 17:39:26.799,210.3,0.0,0
2018-05-27 17:39:27.054,212.09,0.0,0
2018-05-27 17:39:27.240,213.65,0.0,0
2018-05-27 17:39:27.334,212.46,0.0,0
2018-05-27 17:39:27.427,214.89,0.0,0
2018-05-27 17:39:27.520,214.24,0.0,0
2018-05-27 17:39:27.790,215.19,0.0,0
2018-05-27 17:39:28.045,215.51,0.0,0
2018-05-27 17:39:28.408,217.6,0.0,0
2018-05-27 17:39:28.687,218.41,0.0,0
2018-05-27 17:39:28.874,218.2,0.0,0
2018-05-27 17:39:29.035,220.22,0.0,0
2018-05-27 17:39:29.129,219.68,0.0,0
2018-05-27 17:39:29.222,218.61,0.0,0
2018-05-27 17:39:29.315,219.97,0.0,0
2018-05-27 17:39:29.492,220.24,0.0,0
2018-05-27 17:39:29.678,221.63,0.0,0
2018-05-27 17:39:29.854,221.7,0.0,0
2018-05-27 17:39:30.017,222.47,0.0,0
2018-05-27 17:39:30.203,222.0,0.0,0
2018-05-27 17:39:30.296,223.26,0.0,0
2018-05-27 17:39:30.389,224.2,0.0,0
2018-05-27 17:39:30.473,222.7,0.0,0
2018-05-27 17:39:30.557,222.94,0.0,0
2018-05-27 17:39:30.650,223.61,0.0,0
2018-05-27 17:39:30.743,223.99,0.0,0
2018-05-27 17:39:30.836,225.02,0.0,0
2018-05-27 17:39:31.184,226.06,0.0,0
2018-05-27 17:39:31.464,225.92,0.0,0
2018-05-27 17:39:31.557,225.37,0.0,0
2018-05-27 17:39:31.734,226.9,0.0,0
2018-05-27 17:39:31.827,225.88,0.0,0
2018-05-27 17:39:32.166,227.45,0.0,0
2018-05-27 17:39:32.343,228.36,0.0,0
2018-05-27 17:39:32.883,228.46,0.0,0
2018-05-27 17:39:33.138,228.1,0.0,0
2018-05-27 17:39:33.398,228.63,0.0,0
2018-05-27 17:39:34.203,229.25,0.0,0
2018-05-27 17:39:34.743,228.3,0.0,0
2018-05-27 17:39:35.091,227.22,0.0,0
2018-05-27 17:39:35.184,226.26,0.0,0
2018-05-27 17:39:35.370,223.26,0.0,0
2018-05-27 17:39:35.454,224.02,0.0,0
2018-05-27 17:39:35.538,220.77,0.0,0
2018-05-27 17:39:35.808,218.76,0.0,0
2018-05-27 17:39:36.063,215.74,0.0,0
2018-05-27 17:39:36.156,215.91,0.0479041916168,0
2018-05-27 17:39:36.249,216.27,0.0,0
2018-05-27 17:39:36.426,213.79,0.0,0
2018-05-27 17:39:36.519,212.3,0.0,0
2018-05-27 17:39:36.612,213.49,0.0,0
2018-05-27 17:39:36.696,213.72,0.0,0
2018-05-27 17:39:36.789,211.74,0.0,0
2018-05-27 17:39:37.137,211.72,0.0,0
2018-05-27 17:39:37.324,211.95,0.0,0
2018-05-27 17:39:37.603,210.95,0.0,0
2018-05-27 17:39:37.687,210.72,0.0,0
2018-05-27 17:39:37.873,210.48,0.0,0
2018-05-27 17:39:38.035,213.14,0.0,0
2018-05-27 17:39:38.128,211.21,0.0,0
2018-05-27 17:39:38.221,211.63,0.0,0
2018-05-27 17:39:39.277,210.98,0.0,0
2018-05-27 17:39:39.361,211.53,0.0,0
2018-05-27 17:39:39.454,210.94,0.0,0
2018-05-27 17:39:39.920,212.15,0.0,0
2018-05-27 17:39:40.081,213.66,0.0059880239521,0
2018-05-27 17:39:40.174,212.48,0.0,0
2018-05-27 17:39:40.361,211.29,0.0,0
2018-05-27 17:39:40.715,215.0,0.0,0
2018-05-27 17:39:40.882,214.83,0.00199600798403,0
2018-05-27 17:39:41.230,215.67,0.0,0
2018-05-27 17:39:41.603,218.52,0.0,0
2018-05-27 17:39:41.789,217.82,0.0,0
2018-05-27 17:39:41.882,218.3,0.0,0
2018-05-27 17:39:42.137,218.71,0.0,0
2018-05-27 17:39:42.230,218.18,0.0,0
2018-05-27 17:39:42.677,217.69,0.0,0
2018-05-27 17:39:42.863,214.82,0.0,0
2018-05-27 17:39:43.025,215.49,0.0,0
2018-05-27 17:39:43.305,213.77,0.0,0
2018-05-27 17:39:44.011,210.9,0.0,0
2018-05-27 17:39:44.100,210.79,0.0,0
2018-05-27 17:39:44.370,208.74,0.0,0
2018-05-27 17:39:44.556,209.07,0.0,0
2018-05-27 17:39:44.649,209.98,0.0,0
2018-05-27 17:39:44.835,208.73,0.0,0
2018-05-27 17:39:44.929,207.85,0.0,0
2018-05-27 17:39:45.090,207.78,0.0,0
2018-05-27 17:39:45.183,206.85,0.0,0
2018-05-27 17:39:45.454,203.32,0.0,0
2018-05-27 17:39:45.640,202.71,0.0,0
2018-05-27 17:39:45.733,202.37,0.0,0
2018-05-27 17:39:45.826,202.19,0.0,0
2018-05-27 17:39:45.919,200.69,0.0,0
2018-05-27 17:39:46.081,201.76,0.0,0
2018-05-27 17:39:46.174,201.6,0.0,0
2018-05-27 17:39:46.267,200.33,0.0,0
2018-05-27 17:39:46.351,200.36,0.0,0
2018-05-27 17:39:46.444,200.81,0.0,0
2018-05-27 17:39:46.537,202.13,0.0,0
2018-05-27 17:39:46.724,201.74,0.0,0
2018-05-27 17:39:46.807,201.11,0.0,0
2018-05-27 17:39:46.900,202.87,0.0,0
2018-05-27 17:39:47.062,202.1,0.0,0
2018-05-27 17:39:47.156,203.87,0.0,0
2018-05-27 17:39:47.332,204.02,0.0,0
2018-05-27 17:39:47.425,203.21,0.0,0
2018-05-27 17:39:47.519,205.33,0.0,0
2018-05-27 17:39:47.612,204.39,0.0,0
2018-05-27 17:39:47.705,206.65,0.0,0
2018-05-27 17:39:47.798,205.56,0.0,0
2018-05-27 17:39:47.891,205.91,0.0,0
2018-05-27 17:39:48.054,206.77,0.0,0
2018-05-27 17:39:48.323,208.3,0.0,0
2018-05-27 17:39:48.500,208.75,0.0,0
2018-05-27 17:39:48.593,209.26,0.0,0
2018-05-27 17:39:48.779,210.12,0.0,0
2018-05-27 17:39:48.873,211.32,0.0,0
2018-05-27 17:39:49.025,212.36,0.0,0
2018-05-27 17:39:49.118,210.93,0.0,0
2018-05-27 17:39:49.211,213.22,0.0,0
2018-05-27 17:39:49.477,214.23,0.0,0
2018-05-27 17:39:49.570,212.52,0.0,0
2018-05-27 17:39:49.658,213.99,0.0,0
2018-05-27 17:39:49.742,214.47,0.0,0
2018-05-27 17:39:49.835,215.27,0.0,0
2018-05-27 17:39:49.929,214.64,0.0,0
2018-05-27 17:39:50.090,215.03,0.0,0
2018-05-27 17:39:50.174,215.17,0.0,0
2018-05-27 17:39:50.267,215.96,0.0,0
2018-05-27 17:39:50.360,217.14,0.0,0
2018-05-27 17:39:50.444,218.08,0.0,0
2018-05-27 17:39:50.537,217.81,0.0,0
2018-05-27 17:39:50.630,217.43,0.0,0
2018-05-27 17:39:50.723,217.75,0.0,0
2018-05-27 17:39:51.062,218.56,0.0,0
2018-05-27 17:39:51.155,217.4,0.0,0
2018-05-27 17:39:51.248,218.87,0.0,0
2018-05-27 17:39:51.333,218.48,0.0,0
2018-05-27 17:39:52.323,221.76,0.0,0
2018-05-27 17:39:52.416,221.71,0.0,0
2018-05-27 17:39:52.509,221.99,0.0,0
2018-05-27 17:39:52.602,223.28,0.0,0
2018-05-27 17:39:52.872,224.54,0.0,0
2018-05-27 17:39:53.220,224.24,0.0,0
2018-05-27 17:39:53.490,225.57,0.0,0
2018-05-27 17:39:53.667,226.37,0.0,0
2018-05-27 17:39:53.853,225.65,0.0,0
2018-05-27 17:39:54.099,226.84,0.0,0
2018-05-27 17:39:54.276,226.45,0.0,0
2018-05-27 17:39:54.360,225.88,0.0,0
2018-05-27 17:39:54.546,226.3,0.0,0
2018-05-27 17:39:54.826,227.08,0.0,0
2018-05-27 17:39:54.919,228.46,0.0,0
2018-05-27 17:39:55.080,228.67,0.0,0
2018-05-27 17:39:55.714,229.25,0.0,0
2018-05-27 17:39:55.807,228.12,0.0,0
2018-05-27 17:39:55.900,228.76,0.0,0
2018-05-27 17:39:56.155,228.8,0.0,0
2018-05-27 17:39:56.333,227.76,0.0,0
2018-05-27 17:39:56.425,226.92,0.0,0
2018-05-27 17:39:56.704,222.8,0.0,0
2018-05-27 17:39:57.146,219.0,0.0,0
2018-05-27 17:39:57.425,216.92,0.0,0
2018-05-27 17:39:57.611,216.88,0.0,0
2018-05-27 17:39:57.704,214.26,0.0,0
2018-05-27 17:39:58.052,212.51,0.0,0
2018-05-27 17:39:58.145,212.93,0.0,0
2018-05-27 17:39:58.332,211.12,0.0,0
2018-05-27 17:39:58.416,211.19,0.0,0
2018-05-27 17:39:58.509,211.79,0.0,0
2018-05-27 17:39:58.695,211.17,0.0,0
2018-05-27 17:39:58.788,208.11,0.0,0
2018-05-27 17:39:58.881,210.62,0.0,0
2018-05-27 17:39:59.323,209.43,0.0,0
2018-05-27 17:39:59.406,208.4,0.0,0
2018-05-27 17:39:59.499,209.13,0.0,0
2018-05-27 17:39:59.686,207.73,0.0,0
2018-05-27 17:39:59.779,207.33,0.0,0
2018-05-27 17:39:59.860,207.6,0.0,0
2018-05-27 17:40:00.024,208.06,0.0,0
2018-05-27 17:40:00.211,208.04,0.0,0
2018-05-27 17:40:00.304,207.8,0.0,0
2018-05-27 17:40:00.482,207.69,0.0,0
2018-05-27 17:40:00.652,207.7,0.0,0
2018-05-27 17:40:00.741,206.89,0.0,0
2018-05-27 17:40:00.834,208.81,0.0,0
2018-05-27 17:40:00.928,207.13,0.0,0
2018-05-27 17:40:01.080,207.23,0.0,0
2018-05-27 17:40:01.183,207.31,0.0,0
2018-05-27 17:40:01.276,209.24,0.0,0
2018-05-27 17:40:01.369,207.49,0.0,0
2018-05-27 17:40:01.453,207.45,0.0,0
2018-05-27 17:40:01.540,208.31,0.0,0
2018-05-27 17:40:01.630,209.47,0.0,0
2018-05-27 17:40:01.816,210.17,0.0,0
2018-05-27 17:40:01.909,209.26,0.0,0
2018-05-27 17:40:02.155,211.2,0.0,0
2018-05-27 17:40:02.248,209.99,0.0,0
2018-05-27 17:40:02.335,210.72,0.0,0
2018-05-27 17:40:02.415,212.23,0.0,0
2018-05-27 17:40:02.508,211.7,0.0,0
2018-05-27 17:40:02.602,213.3,0.0,0
2018-05-27 17:40:02.695,211.61,0.0,0
2018-05-27 17:40:02.779,212.69,0.0,0
2018-05-27 17:40:02.872,212.69,0.0,0
2018-05-27 17:40:03.033,214.97,0.0,0
2018-05-27 17:40:03.127,214.07,0.0,0
2018-05-27 17:40:03.406,212.92,0.0,0
2018-05-27 17:40:03.490,211.23,0.0,0
2018-05-27 17:40:03.583,212.12,0.0,0
2018-05-27 17:40:04.452,207.31,0.0,0
2018-05-27 17:40:04.639,206.07,0.0,0
2018-05-27 17:40:04.825,204.66,0.0,0
2018-05-27 17:40:04.918,205.31,0.0,0
2018-05-27 17:40:05.173,206.06,0.0,0
2018-05-27 17:40:05.350,205.06,0.0,0
2018-05-27 17:40:05.443,205.51,0.0,0
2018-05-27 17:40:05.527,205.58,0.0,0
2018-05-27 17:40:05.713,205.0,0.0,0
2018-05-27 17:40:05.899,203.8,0.0,0
2018-05-27 17:40:06.061,205.64,0.0,0
2018-05-27 17:40:06.248,203.92,0.0,0
2018-05-27 17:40:06.341,203.27,0.0,0
2018-05-27 17:40:06.424,203.0,0.0,0
2018-05-27 17:40:06.518,202.07,0.0,0
2018-05-27 17:40:06.611,204.08,0.0,0
2018-05-27 17:40:06.704,202.43,0.0,0
2018-05-27 17:40:06.797,203.74,0.0,0
2018-05-27 17:40:06.890,204.52,0.0,0
2018-05-27 17:40:07.052,203.44,0.0,0
2018-05-27 17:40:07.238,202.34,0.0,0
2018-05-27 17:40:07.331,202.57,0.0,0
2018-05-27 17:40:07.424,203.1,0.0,0
2018-05-27 17:40:07.517,200.64,0.0,0
2018-05-27 17:40:07.611,200.07,0.0,0
2018-05-27 17:40:07.704,201.51,0.0,0
2018-05-27 17:40:07.797,200.35,0.0,0
2018-05-27 17:40:07.890,199.55,0.0,0
2018-05-27 17:40:08.052,200.35,0.0,0
2018-05-27 17:40:08.145,197.65,0.0,0
2018-05-27 17:40:08.238,197.62,0.0,0
2018-05-27 17:40:08.331,198.07,0.0,0
2018-05-27 17:40:08.424,197.16,0.0,0
2018-05-27 17:40:08.517,197.71,0.0,0
2018-05-27 17:40:08.611,198.32,0.0,0
2018-05-27 17:40:08.704,199.95,0.0,0
2018-05-27 17:40:08.797,198.73,0.0,0
2018-05-27 17:40:08.890,199.37,0.0,0
2018-05-27 17:40:09.052,200.88,0.0,0
2018-05-27 17:40:09.145,200.15,0.0,0
2018-05-27 17:40:09.238,201.0,0.0,0
2018-05-27 17:40:09.415,202.27,0.0,0
2018-05-27 17:40:09.601,201.4,0.0,0
2018-05-27 17:40:09.881,204.16,0.0,0
2018-05-27 17:40:10.042,204.28,0.0,0
2018-05-27 17:40:10.229,206.39,0.0,0
2018-05-27 17:40:10.322,205.29,0.0,0
2018-05-27 17:40:10.415,207.13,0.0,0
2018-05-27 17:40:10.499,207.48,0.0,0
2018-05-27 17:40:10.592,207.08,0.0,0
2018-05-27 17:40:11.312,211.09,0.0,0
2018-05-27 17:40:11.583,211.71,0.0,0
2018-05-27 17:40:11.676,211.64,0.0,0
2018-05-27 17:40:11.769,212.26,0.0,0
2018-05-27 17:40:11.862,213.31,0.0,0
2018-05-27 17:40:12.024,212.67,0.0,0
2018-05-27 17:40:12.117,214.71,0.0,0
2018-05-27 17:40:12.387,214.23,0.0,0
2018-05-27 17:40:12.573,215.47,0.0,0
2018-05-27 17:40:12.666,215.89,0.0,0
2018-05-27 17:40:12.759,217.31,0.0,0
2018-05-27 17:40:12.852,216.85,0.0,0
2018-05-27 17:40:13.009,217.55,0.0,0
2018-05-27 17:40:13.098,216.36,0.0,0
2018-05-27 17:40:13.275,217.68,0.0,0
2018-05-27 17:40:13.368,217.41,0.0,0
2018-05-27 17:40:13.648,218.35,0.0,0
2018-05-27 17:40:13.834,220.19,0.0,0
2018-05-27 17:40:13.927,218.74,0.0,0
2018-05-27 17:40:14.089,219.32,0.0,0
2018-05-27 17:40:14.182,220.94,0.0119760479042,0
2018-05-27 17:40:14.647,222.28,0.0,0
2018-05-27 17:40:14.834,221.18,0.0,0
2018-05-27 17:40:14.910,222.23,0.0,0
2018-05-27 17:40:15.080,222.28,0.0,0
2018-05-27 17:40:15.173,222.02,0.0,0
2018-05-27 17:40:15.266,222.41,0.0,0
2018-05-27 17:40:15.722,225.83,0.0,0
2018-05-27 17:40:16.238,225.46,0.0,0
2018-05-27 17:40:16.703,226.03,0.0,0
2018-05-27 17:40:17.498,225.83,0.0,0
2018-05-27 17:40:17.685,224.82,0.0,0
2018-05-27 17:40:17.778,224.67,0.0,0
2018-05-27 17:40:18.023,224.81,0.0,0
2018-05-27 17:40:18.116,225.21,0.0,0
2018-05-27 17:40:18.573,224.86,0.0,0
2018-05-27 17:40:18.666,224.58,0.0,0
2018-05-27 17:40:18.759,225.56,0.0,0
2018-05-27 17:40:19.009,222.45,0.0,0
2018-05-27 17:40:19.098,223.44,0.0,0
2018-05-27 17:40:19.182,221.51,0.0,0
2018-05-27 17:40:19.275,220.5,0.0,0
2018-05-27 17:40:19.359,219.64,0.0,0
2018-05-27 17:40:19.452,219.34,0.0,0
2018-05-27 17:40:20.443,215.47,0.0,0
2018-05-27 17:40:20.526,216.44,0.0,0
2018-05-27 17:40:20.712,215.25,0.0,0
2018-05-27 17:40:20.806,215.44,0.0,0
2018-05-27 17:40:20.899,214.71,0.0,0
2018-05-27 17:40:21.154,215.95,0.0,0
2018-05-27 17:40:21.517,214.12,0.0,0
2018-05-27 17:40:21.610,212.91,0.0,0
2018-05-27 17:40:21.889,211.99,0.0,0
2018-05-27 17:40:22.051,211.82,0.0,0
2018-05-27 17:40:22.237,211.17,0.0,0
2018-05-27 17:40:22.330,209.28,0.0,0
2018-05-27 17:40:22.601,208.11,0.0,0
2018-05-27 17:40:22.694,208.72,0.0,0
2018-05-27 17:40:23.684,208.59,0.0,0
2018-05-27 17:40:23.777,209.69,0.0,0
2018-05-27 17:40:23.871,210.24,0.0,0
2018-05-27 17:40:24.025,211.58,0.0,0
2018-05-27 17:40:24.116,210.44,0.0,0
2018-05-27 17:40:24.302,210.75,0.0,0
2018-05-27 17:40:24.386,211.58,0.0,0
2018-05-27 17:40:24.647,212.73,0.0,0
2018-05-27 17:40:24.927,213.01,0.0,0
2018-05-27 17:40:25.088,215.4,0.0,0
2018-05-27 17:40:25.731,214.62,0.0,0
2018-05-27 17:40:26.079,211.4,0.0,0
2018-05-27 17:40:26.265,211.46,0.0,0
2018-05-27 17:40:26.526,209.64,0.0,0
2018-05-27 17:40:26.619,211.25,0.0,0
2018-05-27 17:40:26.889,210.34,0.0,0
2018-05-27 17:40:27.051,210.91,0.0,0
2018-05-27 17:40:27.144,209.55,0.0,0
2018-05-27 17:40:27.237,210.93,0.0,0
2018-05-27 17:40:27.423,211.19,0.0,0
2018-05-27 17:40:27.610,211.37,0.0,0
2018-05-27 17:40:27.703,209.03,0.0,0
2018-05-27 17:40:27.880,211.02,0.0,0
2018-05-27 17:40:28.042,212.35,0.109780439122,0
2018-05-27 17:40:28.228,211.99,0.0,0
2018-05-27 17:40:28.321,210.82,0.0,0
2018-05-27 17:40:28.414,212.79,0.0,0
2018-05-27 17:40:28.591,212.08,0.0,0
2018-05-27 17:40:28.768,212.04,0.0,0
2018-05-27 17:40:28.861,213.11,0.0,0
2018-05-27 17:40:29.116,212.42,0.0,0
2018-05-27 17:40:29.302,212.95,0.0,0
2018-05-27 17:40:29.395,214.04,0.0,0
2018-05-27 17:40:29.479,213.66,0.0,0
2018-05-27 17:40:29.572,213.87,0.0,0
2018-05-27 17:40:29.661,215.15,0.0,0
2018-05-27 17:40:29.749,214.14,0.0,0
2018-05-27 17:40:29.833,214.27,0.0,0
2018-05-27 17:40:29.898,215.76,0.0,0
2018-05-27 17:40:30.079,214.27,0.0,0
2018-05-27 17:40:30.172,215.49,0.0,0
2018-05-27 17:40:30.358,215.91,0.0,0
2018-05-27 17:40:30.442,216.83,0.0,0
2018-05-27 17:40:30.526,218.18,0.0,0
2018-05-27 17:40:30.712,217.02,0.0,0
2018-05-27 17:40:30.805,219.21,0.0,0
2018-05-27 17:40:31.060,217.53,0.0,0
2018-05-27 17:40:31.153,218.29,0.0,0
2018-05-27 17:40:31.246,219.91,0.0,0
2018-05-27 17:40:31.330,219.02,0.0,0
2018-05-27 17:40:31.423,220.61,0.0,0
2018-05-27 17:40:31.516,218.86,0.0,0
2018-05-27 17:40:31.609,219.91,0.0,0
2018-05-27 17:40:31.702,220.62,0.0,0
2018-05-27 17:40:31.796,221.96,0.0,0
2018-05-27 17:40:32.051,221.16,0.0,0
2018-05-27 17:40:32.144,221.34,0.0,0
2018-05-27 17:40:32.331,222.55,0.0,0
2018-05-27 17:40:32.423,221.75,0.0,0
2018-05-27 17:40:32.889,224.31,0.0,0
2018-05-27 17:40:33.144,224.1,0.0,0
2018-05-27 17:40:33.331,225.86,0.0,0
2018-05-27 17:40:33.424,225.35,0.0,0
2018-05-27 17:40:33.516,226.6,0.0,0
2018-05-27 17:40:33.609,226.35,0.0,0
2018-05-27 17:40:33.702,224.78,0.0,0
2018-05-27 17:40:34.050,225.92,0.0,0
2018-05-27 17:40:34.144,226.76,0.0,0
2018-05-27 17:40:34.237,227.94,0.0,0
2018-05-27 17:40:34.330,228.17,0.0,0
2018-05-27 17:40:34.507,227.07,0.0,0
2018-05-27 17:40:34.600,227.85,0.0,0
2018-05-27 17:40:34.693,228.19,0.0,0
2018-05-27 17:40:34.786,228.66,0.0,0
2018-05-27 17:40:35.320,229.64,0.0,0
2018-05-27 17:40:35.404,229.7,0.0,0
2018-05-27 17:40:35.498,229.55,0.0,0
2018-05-27 17:40:35.591,230.11,0.0,0
2018-05-27 17:40:35.684,230.06,0.0,0
2018-05-27 17:40:35.870,230.41,0.0,0
2018-05-27 17:40:36.032,230.85,0.0,0
2018-05-27 17:40:36.125,231.07,0.0,0
2018-05-27 17:40:36.218,232.28,0.0,0
2018-05-27 17:40:36.395,230.86,0.0,0
2018-05-27 17:40:36.674,231.58,0.0,0
2018-05-27 17:40:36.767,231.45,0.0,0
2018-05-27 17:40:37.022,231.75,0.0,0
2018-05-27 17:40:37.115,231.76,0.0,0
2018-05-27 17:40:37.292,231.7,0.0,0
2018-05-27 17:40:37.572,228.55,0.0,0
2018-05-27 17:40:37.758,227.53,0.0,0
2018-05-27 17:40:38.008,225.16,0.0,0
2018-05-27 17:40:38.274,222.36,0.0,0
2018-05-27 17:40:38.358,221.59,0.0,0
2018-05-27 17:40:38.451,220.77,0.0,0
2018-05-27 17:40:38.628,219.39,0.0,0
2018-05-27 17:40:38.711,218.38,0.0,0
2018-05-27 17:40:38.898,218.38,0.0,0
2018-05-27 17:40:39.059,218.12,0.0,0
2018-05-27 17:40:39.516,213.44,0.0,0
2018-05-27 17:40:39.609,213.15,0.0,0
2018-05-27 17:40:39.702,213.48,0.0,0
2018-05-27 17:40:39.795,212.11,0.0,0
2018-05-27 17:40:39.888,212.22,0.0,0
2018-05-27 17:40:40.050,209.74,0.0,0
2018-05-27 17:40:40.413,209.46,0.0,0
2018-05-27 17:40:40.506,209.54,0.0,0
2018-05-27 17:40:40.600,209.36,0.0,0
2018-05-27 17:40:41.041,207.89,0.0,0
